759,384,824,822,682,781
624,901,664,162,786,95
898,103,258,986,392,203
243,189,863,691,647,503
932,600,486,250,420,851
24,44,45,750,188,75
717,626,848,577,192,644
605,195,292,135,862,143
578,666,728,464,86,909
68,195,881,697,519,548
548,566,385,486,765,796
657,79,121,576,454,254
695,34,399,646,919,650
634,727,449,354,385,680
635,900,218,149,768,604
574,262,32,480,267,643
945,441,831,200,66,30
770,292,884,993,967,147
299,532,593,261,894,702
509,705,999,197,106,938
853,631,996,141,39,270
848,153,39,602,649,730
494,125,324,470,739,881
583,251,880,179,448,789
586,693,479,436,978,802
263,41,159,766,669,394
923,581,856,588,31,909
72,932,243,320,156,549
519,34,170,711,814,476
265,588,741,87,710,15
596,56,412,42,587,798
285,843,161,218,276,563
660,340,642,339,673,527
253,536,861,463,232,611
703,150,816,598,864,161
854,798,817,361,184,359
502,515,994,702,824,307
672,689,857,353,716,858
757,341,218,715,60,148
202,340,405,364,738,98
454,153,269,185,779,938
59,71,187,883,133,899
46,268,133,964,915,146
408,225,650,696,178,869
366,901,219,299,834,629
746,447,796,580,390,700
472,592,627,454,267,37
518,473,401,136,503,947
17,961,37,352,449,764
368,800,85,687,957,96
104,696,512,171,979,395
410,898,999,84,150,825
48,793,915,544,396,369
742,580,242,130,88,581
851,967,3,938,962,9
857,195,207,84,342,496
302,393,795,328,309,501
250,443,711,998,951,43
880,489,258,151,501,914
793,605,736,430,823,140
294,116,23,597,279,456
994,576,984,797,628,448
331,582,335,383,589,97
794,440,907,329,280,491
362,799,420,705,726,173
636,926,549,29,371,985
141,236,896,348,432,87
365,689,603,960,178,921
766,309,358,305,836,853
963,505,69,747,673,937
669,549,704,55,828,155
295,32,700,456,308,612
152,705,622,597,356,785
393,773,497,2,910,575
866,990,492,612,553,694
740,394,622,624,945,374
102,938,150,248,449,703
119,543,981,140,652,981
66,511,875,109,596,463
234,371,464,210,471,384
402,240,8,136,142,415
160,821,998,522,911,944
486,409,858,879,609,580
394,855,789,102,654,817
680,880,191,875,156,118
105,136,173,604,303,671
580,527,714,293,987,518
521,380,751,14,894,892
0,10,147,159,447,776
562,862,895,513,447,660
22,950,990,910,526,237
846,707,342,294,436,697
315,474,665,497,564,576
403,348,814,289,430,584
128,714,719,859,921,388
488,853,494,629,113,446
990,879,811,375,667,857
869,50,290,912,7,27
65,51,254,576,884,830
565,918,638,624,382,503
789,767,736,488,590,47
656,387,254,658,483,15
473,592,329,162,717,311
351,438,186,333,945,423
891,621,332,992,159,123
443,435,86,804,182,393
846,998,141,439,258,905
979,206,21,830,255,509
670,165,119,220,751,166
182,64,224,968,75,636
422,657,630,567,364,624
205,698,440,250,351,761
941,760,632,896,831,687
65,178,274,191,236,681
91,614,392,373,834,78
137,509,797,781,374,993
632,614,148,104,34,353
488,268,922,892,778,706
432,188,940,292,234,24
229,154,252,886,374,870
497,717,506,862,200,616
933,826,84,176,286,309
547,753,270,149,907,329
880,8,279,996,467,799
116,39,340,456,378,146
724,598,302,102,0,32
684,358,123,931,224,763
618,207,964,392,130,960
816,439,196,207,382,569
929,49,751,463,422,392
830,402,196,274,290,446
627,89,596,807,174,171
980,426,598,575,875,262
73,463,299,107,400,757
540,303,404,786,406,670
158,727,659,400,575,139
220,651,311,117,530,910
432,551,53,562,586,414
545,54,941,544,999,594
772,410,929,138,727,229
311,485,637,527,864,819
241,273,185,790,108,72
549,273,267,445,951,200
781,721,280,268,322,448
915,459,132,440,571,435
694,786,878,263,180,214
649,30,996,885,109,236
318,381,939,88,571,820
186,868,828,277,554,356
309,732,411,288,423,852
280,76,728,676,488,907
470,828,51,864,900,271
21,151,189,372,991,508
661,930,684,927,230,762
660,991,245,320,903,486
159,104,15,281,980,712
229,908,406,534,185,864
449,219,342,503,966,682
687,369,58,587,969,951
343,250,121,612,326,8
110,52,660,404,494,658
527,716,916,263,344,476
750,507,593,174,635,409
840,443,588,897,207,645
333,70,681,905,182,828
485,199,916,900,977,568
127,433,733,917,561,383
389,463,102,135,609,112
250,333,947,329,256,494
644,869,801,28,10,74
446,770,722,387,211,196
680,289,752,189,127,420
119,989,989,195,729,539
162,875,968,404,748,947
511,762,852,874,989,481
923,147,864,263,304,202
582,897,818,414,85,687
683,405,422,246,389,976
736,938,171,960,831,865
200,234,856,552,343,49
408,17,535,412,25,783
597,419,96,235,118,316
444,653,736,110,578,591
461,144,934,778,493,674
215,392,161,76,795,229
744,147,809,686,999,991
766,383,549,288,379,386
156,385,375,910,621,227
454,566,278,201,453,31
925,280,926,298,121,565
147,145,810,330,810,834
25,82,409,792,726,154
617,858,964,301,911,924
122,894,415,597,275,815
367,702,77,692,817,922
523,984,986,797,184,97
133,699,884,537,856,513
405,292,869,59,546,165
240,60,52,386,84,449
304,46,89,478,406,861
443,706,183,316,564,626
269,418,893,970,950,469
584,742,247,476,162,675
302,65,130,893,798,751
333,714,321,977,673,421
854,994,985,325,645,753
100,478,792,263,355,317
791,959,171,558,840,531
866,787,218,129,251,378
480,421,293,189,949,617
797,837,506,2,893,237
484,493,81,482,842,472
455,97,797,127,591,729
389,271,955,251,113,699
62,881,349,643,637,975
929,729,33,327,536,280
515,909,343,687,483,187
551,409,101,731,438,250
220,84,796,454,67,110
206,546,851,881,289,756
907,436,843,804,121,157
766,293,700,70,773,331
448,288,725,700,295,238
653,502,331,873,571,725
127,418,871,5,26,851
248,504,202,371,80,719
251,76,600,589,255,275
968,76,920,28,644,128
802,233,555,223,36,319
342,382,248,550,686,102
475,602,39,828,877,276
223,401,909,15,201,383
889,769,531,463,475,948
477,923,470,591,866,670
523,372,398,647,609,716
905,860,108,817,45,609
427,85,389,185,325,272
989,864,241,213,773,369
206,633,397,2,669,103
79,668,871,401,565,133
788,682,868,824,117,252
127,769,333,295,783,493
47,39,415,513,180,240
905,763,392,13,92,44
579,426,238,358,61,415
275,500,236,157,197,761
37,620,357,421,822,586
977,644,21,203,406,580
360,753,456,699,243,976
925,555,911,223,329,334
954,328,395,2,615,544
855,966,593,186,317,383
772,459,634,504,321,128
736,117,194,230,960,988
452,489,278,885,858,452
940,712,620,549,435,535
278,583,831,393,825,285
497,209,509,58,499,833
639,662,981,325,916,730
843,467,470,156,918,708
48,754,316,970,813,501
492,309,906,436,74,254
532,329,725,230,837,539
103,276,913,773,155,546
555,504,255,263,752,735
312,763,869,578,539,357
730,604,59,254,302,738
628,958,420,560,562,752
796,876,225,477,737,702
457,517,308,144,967,632
44,746,302,428,37,224
338,644,89,405,147,409
832,704,590,463,565,963
401,575,302,387,455,166
903,603,575,544,549,335
944,858,176,192,863,18
306,336,721,83,723,218
92,836,744,370,86,499
750,537,198,789,299,899
415,976,261,886,351,839
588,241,501,198,696,502
234,655,544,128,16,430
182,308,529,34,844,60
822,931,848,486,966,258
450,380,187,113,190,626
864,729,201,896,591,672
681,557,633,14,550,187
833,417,947,425,806,873
796,472,486,371,106,107
55,549,608,886,403,560
183,88,280,131,651,30
561,330,444,428,694,725
256,168,680,850,757,517
443,112,962,60,646,263
537,102,26,688,807,384
266,533,579,828,236,215
494,567,947,609,571,539
534,828,584,931,556,316
922,216,349,131,78,864
105,314,568,388,163,298
295,946,528,743,786,168
945,827,360,275,944,209
444,161,650,321,827,914
905,648,680,253,464,699
580,761,960,761,340,17
642,455,22,544,139,505
234,461,781,407,283,424
27,835,741,776,812,136
467,735,172,886,892,123
801,667,449,794,630,776
849,47,596,873,85,534
78,28,252,249,711,365
724,149,422,895,326,198
782,663,731,770,39,277
109,838,242,564,224,328
385,33,235,694,28,779
307,607,161,864,980,21
530,423,737,718,608,130
330,565,112,79,912,288
156,15,92,779,411,521
318,173,768,645,178,994
398,982,130,995,450,707
648,763,712,828,926,777
605,566,637,773,151,68
872,587,30,982,401,19
777,157,406,679,289,373
376,209,327,517,518,610
813,385,133,567,115,177
769,195,668,803,128,61
553,548,463,432,653,814
905,613,754,744,383,52
20,428,842,382,621,897
611,708,376,248,105,978
109,494,195,595,184,111
418,523,107,939,581,926
944,761,849,658,816,913
712,593,871,815,507,543
386,276,620,502,85,568
210,64,722,22,619,506
400,62,775,340,829,859
707,951,3,180,871,847
302,82,955,42,751,525
554,530,442,509,587,963
949,251,897,768,349,148
771,576,92,668,453,582
64,243,47,105,134,202
95,456,196,834,446,837
156,19,695,95,673,973
525,111,3,154,678,509
856,494,801,618,552,502
512,778,414,561,371,96
503,111,620,604,30,668
451,815,702,125,720,115
400,502,81,20,872,151
611,697,434,143,197,723
210,4,942,574,336,6
662,333,985,786,769,484
152,859,230,850,619,972
105,522,980,634,907,215
801,407,765,145,544,586
570,367,351,158,52,671
503,660,683,428,464,757
270,974,557,475,19,495
822,371,295,763,893,91
968,692,562,568,136,563
101,115,643,823,867,629
9,396,689,697,741,216
290,743,115,40,588,120
300,369,622,44,317,159
108,21,662,880,475,584
857,955,604,89,966,848
681,174,478,893,781,854
57,219,163,762,141,307
213,548,740,843,493,622
882,302,409,308,865,32
533,750,989,355,309,933
84,120,741,871,698,768
978,226,628,346,946,334
321,584,182,341,154,823
568,409,418,848,334,424
586,874,483,177,125,551
88,865,59,561,431,286
971,688,522,489,596,69
33,666,575,35,780,625
347,610,179,475,517,797
142,319,164,112,965,106
292,705,988,327,249,481
853,200,893,541,841,842
405,136,599,317,940,379
12,516,746,180,204,990
511,694,516,681,886,863
739,828,274,884,513,555
683,234,275,69,537,983
770,756,893,898,612,351
456,695,805,185,968,442
494,322,679,71,923,309
833,348,65,661,272,529
89,398,169,806,187,977
608,863,439,263,412,975
173,712,913,306,772,94
486,103,403,312,691,179
738,93,592,365,10,179
16,599,830,754,396,347
280,691,342,16,136,267
769,324,594,638,759,276
263,347,568,789,426,77
518,422,263,604,293,970
78,654,728,449,204,650
988,494,405,488,241,404
25,689,157,140,177,574
819,786,499,543,592,149
881,780,628,181,573,909
709,548,684,38,351,895
178,621,380,460,526,427
995,447,792,481,733,239
672,484,374,888,451,159
790,426,300,18,262,211
970,763,492,698,464,564
611,171,433,739,604,640
509,691,49,470,224,244
916,447,186,832,920,557
780,270,482,892,779,30
689,434,195,961,93,271
613,804,148,12,302,318
576,100,817,941,874,869
202,998,418,45,669,381
542,264,898,919,121,11
715,837,682,404,627,701
440,999,795,443,854,463
143,359,522,315,495,646
135,277,166,191,416,975
628,571,836,545,109,644
708,720,489,47,864,430
668,706,481,945,521,135
876,122,67,978,83,944
610,155,506,747,145,979
396,487,360,620,754,113
290,423,794,332,238,644
646,744,309,258,453,398
238,707,674,265,763,190
309,999,911,802,211,453
63,584,532,491,626,386
679,514,16,601,844,673
811,886,607,834,995,484
516,230,208,904,210,888
128,641,53,131,287,937
163,21,251,428,977,421
702,399,523,847,28,506
533,829,640,360,30,646
526,689,179,242,695,864
775,885,785,257,346,675
923,155,463,440,704,199
82,594,495,988,598,513
976,612,604,768,533,195
926,206,213,18,213,990
434,337,432,216,192,153
734,213,670,469,744,413
69,623,358,258,723,921
327,325,39,579,487,606
903,342,126,633,591,336
170,814,301,831,512,412
386,354,419,450,429,859
93,297,592,794,117,401
805,532,734,803,976,800
463,363,133,216,825,714
840,573,549,520,840,165
681,910,225,384,778,302
28,237,121,540,352,812
227,500,926,618,830,517
524,76,631,204,635,838
361,482,739,632,299,636
841,676,157,299,227,594
8,408,471,43,593,189
217,213,967,152,325,715
735,768,330,906,135,7
99,581,189,758,929,443
706,297,659,889,290,693
21,278,181,197,965,802
220,449,40,759,299,778
955,886,203,907,740,318
826,325,404,235,556,360
228,555,865,44,581,772
951,538,167,777,52,627
188,1,385,851,201,903
662,969,846,926,895,272
649,949,430,124,511,106
318,282,431,867,899,606
394,523,467,595,727,93
806,295,294,880,833,455
782,301,787,549,474,181
359,264,318,822,472,965
773,756,545,186,520,626
9,518,456,408,968,596
449,686,405,544,35,530
250,656,378,127,925,88
300,862,659,794,863,801
447,737,383,164,216,46
568,522,976,633,120,605
366,554,690,718,897,589
493,83,263,505,260,934
390,666,5,829,371,882
790,983,788,5,24,681
565,604,631,597,609,456
971,630,811,847,504,422
175,294,715,874,899,634
543,929,436,567,371,341
464,326,94,918,52,629
77,397,80,68,578,828
967,408,858,653,209,332
70,146,693,525,155,37
608,773,134,491,992,205
941,296,520,967,602,709
37,871,293,965,731,738
910,151,101,818,968,999
332,514,102,693,26,506
944,980,155,158,756,254
855,355,635,521,426,589
338,713,690,422,293,990
539,747,127,99,410,85
284,972,38,166,720,126
628,298,239,185,13,720
601,279,852,424,298,929
269,838,57,820,400,840
753,109,626,247,313,199
467,219,444,652,126,638
700,66,78,423,299,28
261,348,590,990,286,31
353,822,148,177,466,494
274,142,376,116,104,68
111,384,528,584,383,979
110,355,340,20,751,213
12,299,99,263,338,303
352,67,503,557,802,389
848,126,85,607,316,356
289,681,175,733,748,530
200,615,179,17,308,178
691,209,220,450,805,49
975,340,486,12,273,254
311,398,510,67,708,690
167,578,891,423,746,611
724,893,515,585,238,543
268,875,750,651,502,939
30,773,768,749,363,43
142,319,846,499,198,704
896,410,171,913,496,854
152,716,772,221,613,907
168,501,899,778,737,729
662,57,687,252,960,353
249,736,523,366,631,964
432,892,744,115,617,172
547,535,839,537,120,766
417,762,405,245,920,516
738,656,350,345,466,367
795,496,815,400,71,616
361,35,833,884,760,310
424,13,381,160,590,769
673,866,657,551,9,506
554,580,376,933,589,652
227,887,97,911,541,204
29,795,658,179,782,440
926,535,774,643,819,721
411,514,646,237,842,405
653,362,403,950,657,477
456,473,107,180,586,465
932,297,332,675,354,180
576,143,114,653,48,742
274,550,864,483,130,206
431,204,316,782,460,136
354,910,483,267,719,732
88,417,668,343,151,748
758,567,353,634,449,960
153,15,8,862,100,335
525,427,979,722,810,299
604,749,880,707,242,517
646,627,917,145,796,768
30,615,231,612,707,836
907,943,351,506,277,450
730,244,278,975,564,956
90,338,882,181,786,615
60,270,979,486,344,878
971,605,791,353,433,274
832,73,147,786,564,290
260,89,650,580,236,87
101,77,266,853,934,493
182,119,3,836,508,44
477,669,895,182,83,459
950,843,731,582,975,460
658,983,75,82,635,389
966,763,924,59,922,774
130,856,225,232,405,479
478,463,213,202,478,572
590,243,530,999,597,856
687,278,748,224,748,811
631,60,377,894,517,193
576,788,57,680,517,390
855,667,327,368,490,366
518,31,573,508,294,557
665,724,796,403,97,62
799,320,255,451,534,272
670,718,478,847,723,995
962,498,546,239,321,968
593,487,800,432,852,239
324,930,621,174,167,719
897,690,660,563,718,517
451,647,826,346,627,715
698,205,935,665,96,224
398,739,928,845,186,896
25,693,795,456,325,643
383,473,102,576,576,3
997,643,857,132,3,915
732,218,492,92,982,374
202,690,780,122,867,267
328,869,647,235,622,482
842,895,335,738,606,596
898,42,152,707,339,828
453,805,332,206,300,831
492,230,986,822,34,623
28,548,837,623,834,128
96,417,212,582,889,674
373,530,107,855,944,250
856,220,934,884,487,974
647,689,174,156,676,689
311,550,370,349,934,127
210,780,175,551,529,393
930,514,942,177,941,629
676,696,476,99,389,58
410,981,363,358,615,179
872,109,439,106,667,931
961,202,564,289,204,9
250,827,193,416,49,968
877,276,150,800,140,763
96,622,812,665,922,650
831,89,225,852,718,565
49,9,938,533,621,267
405,84,676,355,668,314
270,328,35,526,31,882
853,903,872,421,241,512
529,33,422,525,362,367
189,31,765,325,798,115
720,761,598,267,782,586
476,831,556,771,555,986
739,911,907,47,273,925
727,266,415,690,551,696
637,627,288,61,275,676
791,144,164,884,10,832
653,169,326,151,640,916
609,544,186,623,619,177
740,283,246,215,99,654
224,344,659,178,579,658
572,993,56,858,113,904
916,434,634,252,70,19
780,774,276,77,482,541
970,813,653,152,374,875
844,114,141,129,948,493
206,518,866,101,44,735
68,930,635,784,421,171
899,805,781,466,865,754
64,123,641,305,973,48
57,356,634,154,667,214
700,898,904,257,635,891
910,681,61,506,449,761
504,577,244,224,58,217
890,581,696,328,330,608
204,504,110,875,105,48
189,60,163,86,715,759
510,519,731,228,726,274
649,659,265,583,218,451
882,932,957,821,236,550
285,995,981,661,772,106
249,114,605,393,764,879
19,631,82,936,991,417
302,923,379,470,675,456
635,615,265,277,605,522
221,79,587,746,968,355
834,366,932,283,885,124
491,729,563,541,275,831
202,260,654,919,715,67
290,503,850,735,26,492
754,552,856,13,263,559
153,486,548,568,730,133
589,134,826,671,46,218
113,122,915,158,434,630
808,566,912,834,143,857
360,734,828,343,864,401
470,287,290,477,707,947
105,411,834,835,521,693
962,412,604,167,623,865
639,369,825,513,736,168
277,725,242,480,78,602
120,554,856,222,195,157
937,878,447,0,577,220
398,67,36,849,647,130
989,600,30,978,945,757
659,502,484,227,847,116
268,495,465,365,972,717
199,919,673,113,104,798
513,292,3,177,78,82
268,989,782,220,188,350
290,188,332,64,133,460
69,888,700,742,370,351
542,12,132,935,678,250
299,684,574,912,745,853
46,750,603,358,460,834
848,79,115,529,729,656
337,398,400,602,515,326
257,353,674,6,180,651
880,906,317,71,999,481
565,729,90,606,842,218
881,778,119,355,389,512
516,427,333,944,620,258
325,481,244,677,304,458
606,234,124,300,60,353
98,694,93,224,16,628
371,591,79,881,337,695
891,965,224,217,942,557
238,686,132,795,532,56
571,986,884,654,184,251
73,807,605,853,205,94
869,409,165,203,270,314
278,726,53,606,359,952
118,171,818,405,443,252
287,147,95,9,466,485
938,168,692,411,542,499
460,779,9,818,41,874
142,311,293,56,29,640
876,859,117,79,387,94
906,438,612,913,790,836
315,515,724,754,140,647
720,635,485,793,778,275
338,651,453,413,628,759
560,812,853,510,351,293
95,32,777,269,683,562
301,452,703,712,477,633
243,306,192,821,112,293
573,104,126,463,517,780
518,728,36,534,833,115
534,797,396,621,222,621
482,321,523,294,336,942
99,807,544,950,235,91
352,88,785,212,680,801
105,437,340,384,559,53
485,40,163,198,727,978
123,254,370,708,99,776
6,629,305,839,894,375
184,98,85,383,435,540
38,422,115,157,874,931
403,50,216,563,700,707
818,109,831,134,547,740
551,273,309,306,672,869
712,65,719,497,704,558
669,465,46,607,309,990
803,871,191,967,104,673
652,202,747,113,345,217
75,186,839,66,456,847
123,42,907,754,338,237
380,455,875,858,287,748
126,986,123,864,711,69
747,395,870,266,595,15
256,531,393,384,731,168
569,354,840,139,292,676
322,69,287,614,182,95
